name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"PROPBUT_APPRAISAL","HMY","numeric",9,18,"False","True"
"PROPBUT_APPRAISAL","HCODE","numeric",9,18,"True","False"
"PROPBUT_APPRAISAL","SCODE","varchar",12,0,"True","False"
"PROPBUT_APPRAISAL","SNAME","varchar",30,0,"True","False"
"PROPBUT_APPRAISAL","STYPE","varchar",40,0,"True","False"
"PROPBUT_APPRAISAL","DTAPPRAISAL","datetime",8,23,"True","False"
"PROPBUT_APPRAISAL","DAPPRAISAL","numeric",9,18,"True","False"
"PROPBUT_APPRAISAL","SCOMPANY","varchar",60,0,"True","False"
"PROPBUT_APPRAISAL","SAPPRAISERNAME","varchar",60,0,"True","False"
"PROPBUT_APPRAISAL","SCERTIFIED","varchar",20,0,"True","False"
"PROPBUT_APPRAISAL","ICERTIFIEDNO","numeric",13,20,"True","False"
"PROPBUT_APPRAISAL","SSTATE","varchar",20,0,"True","False"
"PROPBUT_APPRAISAL","DCAPRATE","numeric",9,15,"True","False"
"PROPBUT_APPRAISAL","DDISCOUNTRATE","numeric",9,15,"True","False"
"PROPBUT_APPRAISAL","DSTABILIZEDRATE","numeric",9,15,"True","False"
"PROPBUT_APPRAISAL","DYEARONEYIELD","numeric",9,15,"True","False"
"PROPBUT_APPRAISAL","DYEARONEGOINGIN","numeric",9,15,"True","False"
"PROPBUT_APPRAISAL","SNOTES1","varchar",150,0,"True","False"
"PROPBUT_APPRAISAL","SNOTES2","varchar",150,0,"True","False"
"CommUnitSecurityProperty","hUser","numeric",9,18,"False","False"
"CommUnitSecurityProperty","hProp","numeric",9,18,"False","False"
"CommUnitSecurityProperty","iAccessType","int",4,10,"False","False"
"CommUnitSecurityProperty","hUserCreatedBy","numeric",9,18,"True","False"
"CommUnitSecurityProperty","dtCreated","datetime",8,23,"True","False"
"CommUnitSecurityProperty","hUserModifiedBy","numeric",9,18,"True","False"
"CommUnitSecurityProperty","dtLastModified","datetime",8,23,"True","False"
"hmWaitlistProspectProperties","hMy","numeric",9,18,"False","True"
"hmWaitlistProspectProperties","hWaitlistProspect","numeric",9,18,"True","False"
"hmWaitlistProspectProperties","hProspect","numeric",9,18,"True","False"
"hmWaitlistProspectProperties","hProperty","numeric",9,18,"True","False"
"hmWaitlistProspectProperties","hForeigndb","numeric",9,18,"True","False"
"hmWaitlistProspectProperties","sExtReference","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","hmy","numeric",9,18,"False","True"
"MgmtFeePoolPropertySegments","hMgmtFeePool","numeric",9,18,"True","False"
"MgmtFeePoolPropertySegments","hProperty","numeric",9,18,"True","False"
"MgmtFeePoolPropertySegments","hAcct","numeric",9,18,"True","False"
"MgmtFeePoolPropertySegments","sSegment1","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment2","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment3","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment4","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment5","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment6","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment7","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment8","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment9","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment10","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment11","varchar",250,0,"True","False"
"MgmtFeePoolPropertySegments","sSegment12","varchar",250,0,"True","False"
"IoTWifiPropertySetup","hMy","numeric",9,18,"False","True"
"IoTWifiPropertySetup","hProperty","numeric",9,18,"False","False"
"IoTWifiPropertySetup","MedusaId","numeric",9,18,"True","False"
"IoTWifiPropertySetup","AuthKey","nvarchar",-1,0,"True","False"
"IoTWifiPropertySetup","AuthKey","sysname",-1,0,"True","False"
"IoTWifiPropertySetup","hCreatedBy","numeric",9,18,"False","False"
"IoTWifiPropertySetup","dtCreated","datetime",8,23,"False","False"
"IoTWifiPropertySetup","hUpdatedBy","numeric",9,18,"True","False"
"IoTWifiPropertySetup","dtUpdated","datetime",8,23,"True","False"
"HMPROPOPTIONS","HPROP","numeric",9,18,"True","False"
"HMPROPOPTIONS","STYPE","varchar",120,0,"True","False"
"HMPROPOPTIONS","SVALUE","varchar",120,0,"True","False"
"HMPROPOPTIONS","HVALUE","numeric",9,18,"True","False"
"HMPROPOPTIONS","hForeigndb","numeric",9,18,"True","False"
"HMPROPOPTIONS","sExtReference","varchar",250,0,"True","False"
"UnitSalePropRevGL","hMy","numeric",9,18,"False","True"
"UnitSalePropRevGL","hProperty","numeric",9,18,"False","False"
"UnitSalePropRevGL","nType","numeric",9,18,"True","False"
"UnitSalePropRevGL","hGLAccount","numeric",9,18,"False","False"
"UnitSalePropRevGL","dtInactive","datetime",8,23,"True","False"
"ChatIqProperty","hProperty","numeric",9,18,"False","False"
"ChatIqProperty","iMaxFloorPlanCount","smallint",2,5,"True","False"
"ChatIqProperty","hUserCreatedBy","numeric",9,18,"True","False"
"ChatIqProperty","hUserModifiedBy","numeric",9,18,"True","False"
"ChatIqProperty","dtCreated","datetime",8,23,"True","False"
"ChatIqProperty","dtLastModified","datetime",8,23,"True","False"
"MgmtFeePropertyChargeSegments","hmy","numeric",9,18,"False","True"
"MgmtFeePropertyChargeSegments","hMgmtFeePool","numeric",9,18,"True","False"
"MgmtFeePropertyChargeSegments","hProperty","numeric",9,18,"True","False"
"MgmtFeePropertyChargeSegments","hChargecode","numeric",9,18,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment1","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment2","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment3","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment4","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment5","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment6","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment7","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment8","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment9","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment10","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment11","varchar",250,0,"True","False"
"MgmtFeePropertyChargeSegments","sChargeSegment12","varchar",250,0,"True","False"
"STRProperty","hMy","numeric",9,18,"False","True"
"STRProperty","hProperty","numeric",9,18,"True","False"
"STRProperty","iShortTermMinDays","smallint",2,5,"True","False"
"STRProperty","iShortTermMaxDays","smallint",2,5,"True","False"
"STRProperty","iScheduleType","smallint",2,5,"True","False"
"STRProperty","dPayAtReservation","numeric",13,21,"True","False"
"STRProperty","dPayAtCheckIn","numeric",13,21,"True","False"
"STRProperty","dPayAtCheckOut","numeric",13,21,"True","False"
"STRProperty","iCreateChargeSat","numeric",9,18,"True","False"
"STRProperty","hUserCreatedBy","numeric",9,18,"True","False"
"STRProperty","hUserModifiedBy","numeric",9,18,"True","False"
"STRProperty","dtCreated","datetime",8,23,"True","False"
"STRProperty","dtLastModified","datetime",8,23,"True","False"
"STRProperty","hFlexJurisdiction","numeric",9,18,"True","False"
"STRProperty","dtCheckInTime","time",5,16,"True","False"
"STRProperty","dtCheckOutTime","time",5,16,"True","False"
"STRProperty","sCheckOutInstructions","varchar",-1,0,"True","False"
"STRProperty","sPetPolicy","varchar",-1,0,"True","False"
"STRProperty","sRefundPolicy","varchar",-1,0,"True","False"
"STRProperty","sSmokingPolicy","varchar",-1,0,"True","False"
"STRProperty","sGuestsPolicy","varchar",-1,0,"True","False"
"STRProperty","sAccessInstructions","varchar",-1,0,"True","False"
"STRProperty","sContactAndCommunications","varchar",-1,0,"True","False"
"STRProperty","iAmtType","smallint",2,5,"False","False"
"STRProperty","iRemainingDueAt","smallint",2,5,"True","False"
"STRProperty","bAutoReserveApproval","smallint",2,5,"False","False"
"STRProperty","bAutoReserveExecution","smallint",2,5,"False","False"
"STRProperty","bAutoPayments","smallint",2,5,"False","False"
"STRProperty","iDraftPaymentBeforeDays","smallint",2,5,"True","False"
"STRProperty","hRentChargeCode","numeric",9,18,"True","False"
"SeniorWellnessCalendarProperty","hCalendar","numeric",9,18,"False","False"
"SeniorWellnessCalendarProperty","hProperty","numeric",9,18,"False","False"
"DCFFLOPropertyCacheDetails","hMy","numeric",9,18,"False","True"
"DCFFLOPropertyCacheDetails","hDCFBudget","numeric",9,18,"True","False"
"DCFFLOPropertyCacheDetails","hDCFAnalysis","numeric",9,18,"True","False"
"DCFFLOPropertyCacheDetails","hParentProperty","numeric",9,18,"False","False"
"DCFFLOPropertyCacheDetails","dtLastParentPropertyCache","datetime",8,23,"True","False"
"DCFFLOPropertyCacheDetails","rvLastParentPropertyCache","binary",8,0,"True","False"
"DCFFLOPropertyCacheDetails","bParentPropertyChangedSinceRefresh","smallint",2,5,"True","False"
"RESIDENTSCREENING_PROP_XREF","hmy","numeric",9,18,"False","True"
"RESIDENTSCREENING_PROP_XREF","hProperty","numeric",9,18,"False","False"
"RESIDENTSCREENING_PROP_XREF","RSPropertyID","numeric",9,18,"True","False"
"RESIDENTSCREENING_PROP_XREF","dtLastSynched","datetime",8,23,"True","False"
"RESIDENTSCREENING_PROP_XREF","sErrorMsg","varchar",4000,0,"True","False"
"RESIDENTSCREENING_PROP_XREF","binactive","numeric",9,18,"True","False"
"RESIDENTSCREENING_PROP_XREF","hCreated","numeric",9,10,"True","False"
"RESIDENTSCREENING_PROP_XREF","dtCreated","datetime",8,23,"True","False"
"RESIDENTSCREENING_PROP_XREF","hUpdated","numeric",9,10,"True","False"
"RESIDENTSCREENING_PROP_XREF","dtUpdated","datetime",8,23,"True","False"
"SeniorClinicalNameProperty","ClinicalNameID","numeric",9,18,"True","False"
"SeniorClinicalNameProperty","PropertyID","numeric",9,18,"True","False"
"SeniorBIFinancialMeasuresGroupPropertyAttributeXref","hFinancialMeasureGroupId","numeric",9,18,"False","False"
"SeniorBIFinancialMeasuresGroupPropertyAttributeXref","hAttributeValueId","numeric",9,18,"False","False"
"SeniorSurveyProperty","hSurvey","numeric",9,18,"False","False"
"SeniorSurveyProperty","hProperty","numeric",9,18,"False","False"
"CommPropertyLatLong","hMy","numeric",9,18,"False","True"
"CommPropertyLatLong","Latitude","numeric",9,18,"True","False"
"CommPropertyLatLong","Longitude","numeric",9,18,"True","False"
"CommPropertyLatLong","hProp","numeric",9,18,"True","False"
"DCFCommPropLeaseType","hmy","numeric",9,18,"False","True"
"DCFCommPropLeaseType","hCommPropLeaseType","numeric",9,18,"True","False"
"DCFCommPropLeaseType","hDCFMLARecoveryTemplate","numeric",9,18,"True","False"
"SeniorCalendarDesignPropertyXRef","hProperty","numeric",9,18,"False","False"
"SeniorCalendarDesignPropertyXRef","hDesign","numeric",9,18,"False","False"
"CCGShiftNoteTemplatePropertyXref","hMy","numeric",9,18,"False","True"
"CCGShiftNoteTemplatePropertyXref","hTemplate","numeric",9,18,"False","False"
"CCGShiftNoteTemplatePropertyXref","hProperty","numeric",9,18,"False","False"
"CCGShiftNoteTemplatePropertyXref","dLastUpdated","datetime2",8,27,"False","False"
"CCGShiftNoteTemplatePropertyXref","hLastUpdatedBy","numeric",9,18,"True","False"
"BillPay_SetupbyPropEnabledAllPayees","hMy","numeric",9,18,"False","True"
"BillPay_SetupbyPropEnabledAllPayees","hProperty","numeric",9,18,"False","False"
"BillPay_SetupbyPropEnabledAllPayees","bEnableEFTVendors","numeric",5,1,"False","False"
"BillPay_SetupbyPropEnabledAllPayees","bEnableVendors","numeric",5,1,"False","False"
"BillPay_SetupbyPropEnabledAllPayees","bEnableOwners","numeric",5,1,"False","False"
"BillPay_SetupbyPropEnabledAllPayees","bEnableTenants","numeric",5,1,"False","False"
"BillPay_SetupbyPropEnabledAllPayees","hCreatedBy","numeric",9,18,"True","False"
"BillPay_SetupbyPropEnabledAllPayees","dtCreatedDate","datetime",8,23,"True","False"
"BillPay_SetupbyPropEnabledAllPayees","hModifiedBy","numeric",9,18,"True","False"
"BillPay_SetupbyPropEnabledAllPayees","dtModifiedDate","datetime",8,23,"True","False"
"NLPropertyRentIncreasePercentage","HMY","int",4,10,"False","True"
"NLPropertyRentIncreasePercentage","hProperty","int",4,10,"True","False"
"NLPropertyRentIncreasePercentage","dtStartDate","datetime",8,23,"True","False"
"NLPropertyRentIncreasePercentage","dIncomeCategoryN","numeric",13,21,"True","False"
"NLPropertyRentIncreasePercentage","dIncomeCategoryM","numeric",13,21,"True","False"
"NLPropertyRentIncreasePercentage","dIncomeCategoryJ","numeric",13,21,"True","False"
"NLPropertyRentIncreasePercentage","sNotes","varchar",2000,0,"True","False"
"NLPropertyRentIncreasePercentage","dMaximumIncreaseM","numeric",9,18,"True","False"
"NLPropertyRentIncreasePercentage","dMaximumIncreaseJ","numeric",9,18,"True","False"
"NLPropertyRentIncreasePercentage","bNoIncrease","numeric",9,18,"True","False"
"NLPropertyRentIncreasePercentage","dMaximumIncreaseCPINL","numeric",9,18,"True","False"
"NLPropertyRentIncreasePercentage","dMaxIncreaseShared","numeric",9,18,"True","False"
"NLPropertyRentIncreasePercentage","dMaxIncreasePointsM","numeric",9,18,"True","False"
"ETLExtProperty","hMy","numeric",9,18,"False","True"
"ETLExtProperty","hETLExtParams","numeric",9,18,"True","False"
"ETLExtProperty","hProperty","numeric",9,18,"True","False"
"ETLExtProperty","bExt","numeric",5,1,"True","False"
"ETLExtProperty","hETLOrionParam","numeric",9,18,"True","False"
"ETLExtProperty","sETLExtProperty","varchar",40,0,"True","False"
"IoTPropAmenityAccess","hMy","numeric",9,18,"False","True"
"IoTPropAmenityAccess","hProperty","numeric",9,18,"True","False"
"IoTPropAmenityAccess","hIoTPropAmenity","nvarchar",1000,0,"True","False"
"IoTPropAmenityAccess","hIoTPropAmenity","sysname",1000,0,"True","False"
"IoTPropAmenityAccess","bProspect","smallint",2,5,"True","False"
"IoTPropAmenityAccess","bResident","smallint",2,5,"True","False"
"IoTPropAmenityAccess","bEmployee","smallint",2,5,"True","False"
"IoTPropAmenityAccess","bVendor","smallint",2,5,"True","False"
"IoTPropAmenityAccess","hCreated","numeric",9,18,"True","False"
"IoTPropAmenityAccess","dtCreated","datetime",8,23,"True","False"
"IoTPropAmenityAccess","hUpdated","numeric",9,18,"True","False"
"IoTPropAmenityAccess","dtUpdated","datetime",8,23,"True","False"
"PROPBUT_FIRESAFETY","HMY","numeric",9,18,"False","True"
"PROPBUT_FIRESAFETY","HCODE","numeric",9,18,"True","False"
"PROPBUT_FIRESAFETY","SCODE","varchar",12,0,"True","False"
"PROPBUT_FIRESAFETY","SNAME","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","BUILDINGCODE","varchar",10,0,"True","False"
"PROPBUT_FIRESAFETY","FIREDESC","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","OWNERID","varchar",18,0,"True","False"
"PROPBUT_FIRESAFETY","CONSTYEAR","varchar",4,0,"True","False"
"PROPBUT_FIRESAFETY","CONSTTYPE","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","ABOVEGROUND","numeric",5,5,"True","False"
"PROPBUT_FIRESAFETY","BELOWGROUND","numeric",5,5,"True","False"
"PROPBUT_FIRESAFETY","SPRINKLERSYSTEM","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","SPRINKLERCOVERAGE","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALUNIT","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALUNITCOM","varchar",200,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALHALL","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALHALLCOM","varchar",200,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALSTAIR","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALSTAIRCOM","varchar",200,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALCHUTE","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALCHUTECOM","varchar",200,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALOTHER","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","PARTIALOTHERCOM","varchar",200,0,"True","False"
"PROPBUT_FIRESAFETY","FIREALARM","varchar",20,0,"True","False"
"PROPBUT_FIRESAFETY","PULLSTATION1","varchar",50,0,"True","False"
"PROPBUT_FIRESAFETY","PULLSTATION2","varchar",50,0,"True","False"
"PROPBUT_FIRESAFETY","PUBLICADDRESS","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","SPEAKERSTAIR","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","SPEAKERHALL","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","SPEAKERUNIT","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","SPEAKEROTHER","varchar",3,0,"True","False"
"PROPBUT_FIRESAFETY","SPEAKEROTHERCOM","varchar",200,0,"True","False"
"PROPBUT_FIRESAFETY","EGRESS1","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","IDENTIFICATION1","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LOCATION1","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LEADS1","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","EGRESS2","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","IDENTIFICATION2","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LOCATION2","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LEADS2","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","EGRESS3","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","IDENTIFICATION3","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LOCATION3","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LEADS3","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","EGRESS4","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","IDENTIFICATION4","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LOCATION4","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LEADS4","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","EGRESS5","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","IDENTIFICATION5","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LOCATION5","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LEADS5","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","EGRESS6","varchar",30,0,"True","False"
"PROPBUT_FIRESAFETY","IDENTIFICATION6","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LOCATION6","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","LEADS6","varchar",25,0,"True","False"
"PROPBUT_FIRESAFETY","OTHERINFO1","varchar",50,0,"True","False"
"PROPBUT_FIRESAFETY","OTHERINFO2","varchar",50,0,"True","False"
"PROPBUT_FIRESAFETY","OTHERINFO3","varchar",50,0,"True","False"
"PROPBUT_FIRESAFETY","DTPREPARED","datetime",8,23,"True","False"
"PROPBUT_FIRESAFETY","SPRINKLERINSPDATE","datetime",8,23,"True","False"
"PROPBUT_FIRESAFETY","EMERGENCYVOICE","varchar",3,0,"True","False"
"UtilityPropMeterXref","hmy","numeric",9,18,"False","True"
"UtilityPropMeterXref","hPropMeter","numeric",9,18,"True","False"
"UtilityPropMeterXref","hbuilding","numeric",9,18,"True","False"
"UtilityPropMeterXref","hUnit","numeric",9,18,"True","False"
"UtilityPropMeterXref","iType","numeric",9,18,"True","False"
"PROPBUT_Holiday","HMY","numeric",9,18,"False","True"
"PROPBUT_Holiday","HCODE","numeric",9,18,"True","False"
"PROPBUT_Holiday","SCODE","varchar",12,0,"True","False"
"PROPBUT_Holiday","SNAME","varchar",30,0,"True","False"
"PROPBUT_Holiday","DTHOLIDAY","datetime",8,23,"True","False"
"PROPBUT_Holiday","SDESC","varchar",30,0,"True","False"
"SeniorOrderProtocolProperty","ProtocolId","numeric",9,18,"False","False"
"SeniorOrderProtocolProperty","PropertyId","numeric",9,18,"False","False"
"UtilityPropConfig","hmy","numeric",9,18,"False","True"
"UtilityPropConfig","hProperty","numeric",9,18,"True","False"
"UtilityPropConfig","iServiceEndDay","numeric",9,18,"True","False"
"UtilityPropConfig","bAdminFeeByUtility","numeric",9,18,"True","False"
"UtilityPropConfig","bProrateAdminFee","numeric",9,18,"True","False"
"UtilityPropConfig","bMockBilling","numeric",9,18,"True","False"
"UtilityPropConfig","dtMockBegin","datetime",8,23,"True","False"
"UtilityPropConfig","dtMockEnd","datetime",8,23,"True","False"
"UtilityPropConfig","iMonthsToMock","numeric",9,18,"True","False"
"UtilityPropConfig","hUserCreatedBy","numeric",9,18,"True","False"
"UtilityPropConfig","dtCreated","datetime",8,23,"True","False"
"UtilityPropConfig","hUserModifiedBy","numeric",9,18,"True","False"
"UtilityPropConfig","dtLastModified","datetime",8,23,"True","False"
"UtilityPropConfig","iMaxSMEstimate","smallint",2,5,"False","False"
"UtilityPropConfig","iStatementDueDay","smallint",2,5,"True","False"
"UtilityPropConfig","IBOOK","numeric",9,18,"True","False"
"UtilityPropConfig","hUtilityCharge","numeric",9,18,"True","False"
"UtilityPropConfig","sResInvDescription","varchar",100,0,"True","False"
"UtilityPropConfig","iAppendResInvDesc","smallint",2,5,"True","False"
"UtilityPropConfig","bBLPostBack","numeric",5,1,"True","False"
"UtilityPropConfig","bUpdateNoRead","numeric",9,18,"True","False"
"UtilityPropConfig","iPayableNotes","smallint",2,5,"True","False"
"UtilityPropConfig","bExpressBill","smallint",2,5,"True","False"
"UtilityPropConfig","iMOEAverageMonths","smallint",2,5,"True","False"
"UtilityPropConfig","bChargeOnHold","smallint",2,5,"True","False"
"UtilityPropConfig","iReleaseFromHold","smallint",2,5,"True","False"
"UtilityPropConfig","dtGenerateIRExceptionAfter","datetime",8,23,"True","False"
"UtilityPropConfig","bRetailBilling","smallint",2,5,"True","False"
"UtilityPropConfig","iCapType","smallint",2,5,"True","False"
"UtilityPropConfig","dCapValue","numeric",9,18,"True","False"
"UtilityPropConfig","iCapAction","smallint",2,5,"True","False"
"UtilityPropConfig","bEPSyncMeter","smallint",2,5,"True","False"
"UtilityPropConfig","bEPSyncBL","smallint",2,5,"True","False"
"UtilityPropConfig","bExcludeLastDay","smallint",2,5,"True","False"
"UtilityPropConfig","sPropertyRegion","varchar",100,0,"True","False"
"UtilityPropConfig","dtBillingStartFrom","datetime",8,23,"True","False"
"UtilityPropConfig","bRentOnly","smallint",2,5,"True","False"
"UtilityPropConfig","bVCR","smallint",2,5,"True","False"
"UtilityPropConfig","bBilling","smallint",2,5,"True","False"
"UtilityPropConfig","bUEM","smallint",2,5,"True","False"
"UtilityPropConfig","bReadsOnly","smallint",2,5,"True","False"
"UtilityPropConfig","hUtilityBilling","numeric",9,18,"True","False"
"UtilityPropConfig","dtCurrentBillingMonth","datetime",8,23,"True","False"
"UtilityPropConfig","dtCurrentPostMonth","datetime",8,23,"True","False"
"UtilityPropConfig","iStatementDueDayType","smallint",2,5,"True","False"
"UtilityPropConfig","iChargePostDay","smallint",2,5,"False","False"
"UtilityPropConfig","bVCRMonthlyBilling","smallint",2,5,"True","False"
"UtilityPropConfig","bExcludeMockFromBaseLineCalc","smallint",2,5,"True","False"
"UtilityPropConfig","bUseCurrentPostMonth","smallint",2,5,"False","False"
"UtilityPropConfig","bHardPostForCMNew","smallint",2,5,"True","False"
"UtilityPropConfig","bReturnEnvelop","smallint",2,5,"True","False"
"UtilityPropConfig","iStatementType","smallint",2,5,"True","False"
"CommProposalVersionType","hmy","numeric",9,18,"False","True"
"CommProposalVersionType","sName","nvarchar",100,0,"True","False"
"CommProposalVersionType","sName","sysname",100,0,"True","False"
"CommProposalVersionType","hUserCreatedBy","numeric",9,18,"True","False"
"CommProposalVersionType","hUserModifiedBy","numeric",9,18,"True","False"
"CommProposalVersionType","dtCreated","datetime",8,23,"True","False"
"CommProposalVersionType","dtLastModified","datetime",8,23,"True","False"
"CommUtilityProp","hmy","numeric",9,18,"False","True"
"CommUtilityProp","hProperty","numeric",9,18,"True","False"
"CommUtilityProp","hUtility","numeric",9,18,"True","False"
"HSTRecaptureProp","hMy","numeric",9,18,"False","True"
"HSTRecaptureProp","hProperty","numeric",9,18,"True","False"
"imp_prop","hcode","varchar",255,0,"True","False"
"imp_prop","scode","varchar",255,0,"True","False"
"imp_prop","address","varchar",255,0,"True","False"
"SeniorPropertyListOption","hListName","varchar",50,0,"False","False"
"SeniorPropertyListOption","hListOptionCode","varchar",20,0,"False","False"
"SeniorPropertyListOption","hProperty","numeric",9,18,"False","False"
"PROPBUT_IMGR_PROP_OVERVIEW","HMY","numeric",9,18,"False","True"
"PROPBUT_IMGR_PROP_OVERVIEW","HCODE","numeric",9,18,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","scode","varchar",12,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","sname","varchar",30,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","sbuildingname","varchar",20,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","smarket","varchar",20,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","ssubmarket","varchar",20,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","sproptype","varchar",20,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","spropsubtype","varchar",20,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","syearbuilt","varchar",4,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","sclass","varchar",20,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","dfloors","numeric",9,18,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","dnumberofbuildings","numeric",9,18,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","slender","varchar",20,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","dloanamount","numeric",9,18,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","dtloanoriginationdate","datetime",8,23,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","dtloanmaturitydate","datetime",8,23,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","status","varchar",50,0,"True","False"
"PROPBUT_IMGR_PROP_OVERVIEW","strategy","varchar",50,0,"True","False"
"SeniorBIProjectPropertyStatistics","PropertyID","numeric",9,18,"True","False"
"SeniorBIProjectPropertyStatistics","Date","datetime",8,23,"True","False"
"SeniorBIProjectPropertyStatistics","CareLevel","varchar",200,0,"True","False"
"SeniorBIProjectPropertyStatistics","UnitType","varchar",255,0,"True","False"
"SeniorBIProjectPropertyStatistics","UnitCapacity","int",4,10,"True","False"
"SeniorBIProjectPropertyStatistics","UnitCount","int",4,10,"True","False"
"SeniorBIProjectPropertyStatistics","Curr_FinancialLeaseBasedOccupied","numeric",9,18,"True","False"
"SeniorBIProjectPropertyStatistics","Curr_FinancialUnitBasedDCOccupied","numeric",9,18,"True","False"
"SeniorBIProjectPropertyStatistics","Curr_FinancialUnitBasedOccupied","numeric",9,18,"True","False"
"SeniorBIProjectPropertyStatistics","Curr_PhysicalLeaseBasedOccupied","numeric",9,18,"True","False"
"SeniorBIProjectPropertyStatistics","Curr_PhysicalUnitBasedDCOccupied","numeric",9,18,"True","False"
"SeniorBIProjectPropertyStatistics","Curr_PhysicalUnitBasedOccupied","numeric",9,18,"True","False"
