name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"RATenantPayout","hmy","numeric",9,18,"False","True"
"RATenantPayout","hRAprospectPayout","numeric",9,18,"True","False"
"RATenantPayout","hTenant","numeric",9,18,"True","False"
"RATenantPayout","iPaied","int",4,10,"True","False"
"RATenantPayout","dtPayoutDate","datetime",8,23,"True","False"
"H8LPTenantProgram","hMy","numeric",9,18,"False","True"
"H8LPTenantProgram","hTenant","numeric",9,18,"False","False"
"H8LPTenantProgram","hLPProgram","numeric",9,18,"False","False"
"H8LPTenantProgram","sProgramCode","varchar",8,0,"True","False"
"H8LPTenantProgram","iStatus","numeric",5,5,"False","False"
"H8LPTenantProgram","dtApplied","datetime",8,23,"True","False"
"H8LPTenantProgram","dtEligible","datetime",8,23,"True","False"
"H8LPTenantProgram","dtBenefitStart","datetime",8,23,"True","False"
"H8LPTenantProgram","dBenefit","numeric",13,21,"True","False"
"H8LPTenantProgram","dtLastReview","datetime",8,23,"True","False"
"H8LPTenantProgram","dtNextReview","datetime",8,23,"True","False"
"H8LPTenantProgram","dtSpecialReview","datetime",8,23,"True","False"
"H8LPTenantProgram","dtEnd","datetime",8,23,"True","False"
"H8LPTenantProgram","dtBenefitEnd","datetime",8,23,"True","False"
"H8LPTenantProgram","dtLastStatusChange","datetime",8,23,"True","False"
"H8LPTenantProgram","sField0","varchar",120,0,"True","False"
"H8LPTenantProgram","hUserCreatedBy","numeric",9,18,"True","False"
"H8LPTenantProgram","dtCreated","datetime",8,23,"True","False"
"H8LPTenantProgram","hUserModifiedBy","numeric",9,18,"True","False"
"H8LPTenantProgram","dtLastModified","datetime",8,23,"True","False"
"H8TENANTxRefDetail","hMY","numeric",9,18,"False","True"
"H8TENANTxRefDetail","iBatchNumber","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hWLWaitListWLApplic","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hWaitList","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hSourcePerson","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hSourceWLApplic","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hTargetPerson","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hTargetWLApplic","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hWLAPPLICPREFS","numeric",9,18,"True","False"
"H8TENANTxRefDetail","hWLPREFERENCE","numeric",9,18,"True","False"
"H8TENANT","hmy","numeric",9,18,"False","True"
"H8TENANT","htenant1","numeric",9,18,"False","False"
"H8TENANT","htenant2","numeric",9,18,"False","False"
"H8TENANT","dtcreated","datetime",8,23,"False","False"
"H8TENANT","hLatestTenant","numeric",9,18,"True","False"
"H8TENANT","hAuditUserCreated","numeric",9,18,"True","False"
"H8TENANT","dtAuditDateCreated","datetime",8,23,"True","False"
"H8TENANT","hAuditUserModified","numeric",9,18,"True","False"
"H8TENANT","dtAuditDateModified","datetime",8,23,"True","False"
"CommTenantAgingWeight","hmy","numeric",9,18,"False","True"
"CommTenantAgingWeight","Bucket1","numeric",9,18,"False","False"
"CommTenantAgingWeight","Bucket2","numeric",9,18,"False","False"
"CommTenantAgingWeight","Bucket3","numeric",9,18,"False","False"
"CommTenantAgingWeight","Bucket4","numeric",9,18,"False","False"
"A_RS_TenantRentSup","HMY","numeric",9,18,"True","False"
"A_RS_TenantRentSup","HTENANT","numeric",9,18,"False","False"
"A_RS_TenantRentSup","BADJUSTMENT","numeric",9,18,"False","False"
"A_RS_TenantRentSup","RSNOTES","varchar",100,0,"True","False"
"A_RS_TenantRentSup","RSDTFROM","datetime",8,23,"True","False"
"A_RS_TenantRentSup","RSDTTO","datetime",8,23,"True","False"
"A_RS_TenantRentSup","DGUARRENT","numeric",9,18,"True","False"
"A_RS_TenantRentSup","DGUARMISC","numeric",9,18,"True","False"
"A_RS_TenantRentSup","DTENRENT","numeric",9,18,"True","False"
"A_RS_TenantRentSup","DTENMISC","numeric",9,18,"True","False"
"A_RS_TenantRentSup","SNOTES","varchar",100,0,"True","False"
"A_RS_TenantRentSup","TempCol","varchar",64,0,"True","False"
"UtilityBBTenant","hMy","numeric",9,18,"False","True"
"UtilityBBTenant","hTenant","numeric",9,18,"False","False"
"UtilityBBTenant","dtStart","datetime",8,23,"True","False"
"UtilityBBTenant","dtEnd","datetime",8,23,"True","False"
"UtilityBBTenant","dEPPAmt","numeric",13,21,"True","False"
"UtilityBBTenant","dtCreated","datetime",8,23,"True","False"
"UtilityBBTenant","dtLastModified","datetime",8,23,"True","False"
"UtilityBBTenant","hUserCreatedBy","numeric",9,18,"True","False"
"UtilityBBTenant","hUserModifiedBy","numeric",9,18,"True","False"
"OCTenant","hmy","int",4,10,"False","True"
"OCTenant","Htenant","numeric",9,18,"True","False"
"OCTenant","BSuppress","numeric",9,18,"True","False"
"OCTenant","BSendtoOffice","numeric",9,18,"True","False"
"OCTenant","BAltAddress","numeric",9,18,"True","False"
"OCTenant","sAddress1","varchar",40,0,"True","False"
"OCTenant","SAddress2","varchar",40,0,"True","False"
"OCTenant","SCity","varchar",40,0,"True","False"
"OCTenant","SState","varchar",4,0,"True","False"
"OCTenant","SZipCode","varchar",12,0,"True","False"
"NLTenantIncomeCategories","HMY","int",4,10,"False","True"
"NLTenantIncomeCategories","dtStartDate","datetime",8,23,"True","False"
"NLTenantIncomeCategories","sIncomeCategory","varchar",200,0,"True","False"
"NLTenantIncomeCategories","hTenant","int",4,10,"True","False"
"NLTenantIncomeCategories","sPersons","varchar",50,0,"True","False"
"TurboLockBox_Tenant","hmy","numeric",9,18,"False","True"
"TurboLockBox_Tenant","hTransDetail","numeric",9,18,"True","False"
"TurboLockBox_Tenant","hProp","numeric",9,10,"True","False"
"TurboLockBox_Tenant","hUnit","numeric",9,10,"True","False"
"TurboLockBox_Tenant","hTenant","numeric",9,10,"True","False"
"TurboLockBox_Tenant","hRoomMate","numeric",9,10,"True","False"
"TurboLockBox_Tenant","dAmountDue","numeric",9,16,"True","False"
"TurboLockBox_Tenant","hCreated","numeric",9,10,"True","False"
"TurboLockBox_Tenant","dtCreated","datetime",8,23,"True","False"
"TurboLockBox_Tenant","hUpdated","numeric",9,10,"True","False"
"TurboLockBox_Tenant","dtUpdated","datetime",8,23,"True","False"
"TurboLockBox_Tenant","hBillingContactXRef","numeric",9,10,"True","False"
"TurboLockBox_Tenant","hCashAccount","numeric",9,18,"True","False"
"TurboLockBox_Tenant","hReceipt","numeric",9,10,"True","False"
"TurboLockBox_Tenant","hGuarantor","numeric",9,10,"True","False"
"TurboLockBox_Tenant","dtPostMonth","datetime",8,23,"True","False"
"TurboLockBox_Tenant","hPayer","numeric",9,16,"True","False"
"TurboLockBox_Tenant","iPayerType","numeric",9,10,"True","False"
"SeniorWaitlistTenantTemplates","hMy","numeric",9,18,"False","True"
"SeniorWaitlistTenantTemplates","hTenant","numeric",9,18,"False","False"
"SeniorWaitlistTenantTemplates","hWaitlistApplication","numeric",9,18,"False","False"
"SeniorWaitlistTenantTemplates","hWaitlist","numeric",9,18,"False","False"
"SeniorWaitlistTenantTemplates","iOrder","tinyint",1,3,"True","False"
"SeniorWaitlistTenantTemplates","dtCreated","datetime",8,23,"True","False"
"SeniorWaitlistTenantTemplates","hUserCreated","numeric",9,18,"True","False"
"SeniorWaitlistTenantTemplates","dtLastModified","datetime",8,23,"True","False"
"SeniorWaitlistTenantTemplates","hUserLastModified","numeric",9,18,"True","False"
"NYCRB_Tenant","Hmy","numeric",9,18,"False","False"
"NYCRB_Tenant","PHmy","numeric",9,18,"True","False"
"NYCRB_Tenant","ThUnit","numeric",9,18,"True","False"
"NYCRB_Tenant","Thmyperson","numeric",9,18,"True","False"
"NYCRB_Tenant","PSCode","varchar",8,0,"True","False"
"NYCRB_Tenant","TSUnitCode","varchar",8,0,"True","False"
"NYCRB_Tenant","Tscode","varchar",20,0,"True","False"
"NYCRB_Tenant","BankAcctNo","varchar",20,0,"True","False"
"NYCRB_Tenant","AgentNo","varchar",6,0,"True","False"
"NYCRB_Tenant","PsAddr1","varchar",50,0,"True","False"
"NYCRB_Tenant","PsAddr2","varchar",50,0,"True","False"
"NYCRB_Tenant","PsCity","varchar",40,0,"True","False"
"NYCRB_Tenant","PsState","varchar",2,0,"True","False"
"NYCRB_Tenant","PsZipCode","varchar",12,0,"True","False"
"NYCRB_Tenant","TiStatus","numeric",9,18,"True","False"
"NYCRB_Tenant","TsStatus","varchar",9,0,"True","False"
"NYCRB_Tenant","tsfirstname","varchar",30,0,"True","False"
"NYCRB_Tenant","tslastname","varchar",30,0,"True","False"
"NYCRB_Tenant","tsaddr1","varchar",50,0,"True","False"
"NYCRB_Tenant","tsaddr2","varchar",50,0,"True","False"
"NYCRB_Tenant","tscity","varchar",40,0,"True","False"
"NYCRB_Tenant","tsstate","varchar",2,0,"True","False"
"NYCRB_Tenant","tszipcode","varchar",12,0,"True","False"
"NYCRB_Tenant","tlessees","varchar",64,0,"True","False"
"NYCRB_Tenant","ttotaldue","numeric",9,18,"True","False"
"NYCRB_Tenant","scantype","numeric",9,18,"True","False"
"NYCRB_Tenant","scanline","varchar",80,0,"True","False"
"NYCRB_Tenant","altscantype","numeric",9,18,"True","False"
"NYCRB_Tenant","altscanline","varchar",80,0,"True","False"
"NYCRB_Tenant","ocphmy","numeric",9,18,"True","False"
"NYCRB_Tenant","ocphprop","numeric",9,18,"True","False"
"NYCRB_Tenant","ocpsOfficeName","varchar",128,0,"True","False"
"NYCRB_Tenant","ocpsOfficeAddress1","varchar",40,0,"True","False"
"NYCRB_Tenant","ocpsOfficeAddress2","varchar",40,0,"True","False"
"NYCRB_Tenant","ocpsOfficeCity","varchar",40,0,"True","False"
"NYCRB_Tenant","ocpsOfficeState","varchar",4,0,"True","False"
"NYCRB_Tenant","ocpsOfficeZipCode","varchar",12,0,"True","False"
"NYCRB_Tenant","ocpsMakePayableTo","varchar",64,0,"True","False"
"NYCRB_Tenant","ocpsReturnName","varchar",128,0,"True","False"
"NYCRB_Tenant","ocpsReturnAddress1","varchar",40,0,"True","False"
"NYCRB_Tenant","ocpsReturnAddress2","varchar",40,0,"True","False"
"NYCRB_Tenant","ocpsReturnCity","varchar",40,0,"True","False"
"NYCRB_Tenant","ocpsReturnState","varchar",4,0,"True","False"
"NYCRB_Tenant","ocpsReturnZipCode","varchar",12,0,"True","False"
"NYCRB_Tenant","ocpbLegalToOffice","numeric",9,18,"True","False"
"NYCRB_Tenant","ocpbAllToOffice","numeric",9,18,"True","False"
"NYCRB_Tenant","ocpbAltAtEnd","numeric",9,18,"True","False"
"NYCRB_Tenant","ocpbSendCreditBal","numeric",9,18,"True","False"
"NYCRB_Tenant","ocpbIncludeRoommates","numeric",9,18,"True","False"
"NYCRB_Tenant","ocpbShowSubsidy","numeric",9,18,"True","False"
"NYCRB_Tenant","ocpsRentBillMessage1","varchar",50,0,"True","False"
"NYCRB_Tenant","ocpsRentBillMessage2","varchar",50,0,"True","False"
"NYCRB_Tenant","ocpsOutput","varchar",20,0,"True","False"
"NYCRB_Tenant","ocpsFormat","varchar",40,0,"True","False"
"NYCRB_Tenant","octhmy","numeric",9,18,"True","False"
"NYCRB_Tenant","octhTenant","numeric",9,18,"True","False"
"NYCRB_Tenant","octbSuppress","numeric",9,18,"True","False"
"NYCRB_Tenant","octbSendToOffice","numeric",9,18,"True","False"
"NYCRB_Tenant","octbAltAddress","numeric",9,18,"True","False"
"NYCRB_Tenant","octsAddress1","varchar",40,0,"True","False"
"NYCRB_Tenant","octsAddress2","varchar",40,0,"True","False"
"NYCRB_Tenant","octsCity","varchar",40,0,"True","False"
"NYCRB_Tenant","octsState","varchar",4,0,"True","False"
"NYCRB_Tenant","octsZipCode","varchar",12,0,"True","False"
"NYCRB_Tenant","ocmHDEFSF","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmIMAXDETS","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmSSTATEMENT","varchar",20,0,"True","False"
"NYCRB_Tenant","ocmHDEFCOUPON","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmICOUPONS","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmSCOUPON","varchar",20,0,"True","False"
"NYCRB_Tenant","ocmBEVICTED","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmBEVICT2CO","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmBREMITTANCE","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmBNEWLOCK","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmSIMMEDDEST","numeric",9,18,"True","False"
"NYCRB_Tenant","ocmSIMMEDORIG","varchar",9,0,"True","False"
"NYCRB_Tenant","ocmSDESTNAME","varchar",10,0,"True","False"
"NYCRB_Tenant","ocmBNOMERGE","varchar",23,0,"True","False"
"NYCRB_Tenant","ocmSUNPAIDCHG","varchar",20,0,"True","False"
"NYCRB_Tenant","ocmLMAXDESC","numeric",9,18,"True","False"
"NYCRB_Tenant","ocfhmy","numeric",9,18,"True","False"
"NYCRB_Tenant","ocfSCODE","varchar",8,0,"True","False"
"NYCRB_Tenant","ocfSDESC","varchar",40,0,"True","False"
"NYCRB_Tenant","ocfSREMITTO","varchar",40,0,"True","False"
"NYCRB_Tenant","ocfSCAREOF","varchar",40,0,"True","False"
"NYCRB_Tenant","ocfSADD1","varchar",30,0,"True","False"
"NYCRB_Tenant","ocfSADD2","varchar",30,0,"True","False"
"NYCRB_Tenant","ocfSCITY","varchar",20,0,"True","False"
"NYCRB_Tenant","ocfSSTATE","varchar",2,0,"True","False"
"NYCRB_Tenant","ocfSZIP","varchar",12,0,"True","False"
"NYCRB_Tenant","ocfBEVICT2CO","numeric",9,18,"True","False"
"NYCRB_Tenant","ocfSINQ0","varchar",40,0,"True","False"
"NYCRB_Tenant","ocfSINQ1","varchar",40,0,"True","False"
"NYCRB_Tenant","ocfSINQ2","varchar",40,0,"True","False"
"NYCRB_Tenant","ocfSINQPHONE","varchar",20,0,"True","False"
"NYCRB_Tenant","ocfBCOUPON","numeric",9,18,"True","False"
"NYCRB_Tenant","ocfIMAXCHG","numeric",9,18,"True","False"
"NYCRB_Tenant","ocfSPRIMARY","numeric",9,18,"True","False"
"NYCRB_Tenant","ocfBEVICTED","numeric",9,18,"True","False"
"NYCRB_Tenant","ocfBREMITTANCE","numeric",9,18,"True","False"
"UtilityTenantUsage","hmy","numeric",9,18,"False","True"
"UtilityTenantUsage","hProperty","numeric",9,18,"False","False"
"UtilityTenantUsage","hUnit","numeric",9,18,"False","False"
"UtilityTenantUsage","dusage","numeric",9,18,"True","False"
"UtilityTenantUsage","dAmount","numeric",9,18,"True","False"
"UtilityTenantUsage","dChargeAmount","numeric",9,18,"True","False"
"UtilityTenantUsage","htenant","numeric",9,18,"False","False"
"UtilityTenantUsage","dBaseAmount","numeric",9,18,"True","False"
"UtilityTenantUsage","dUnittypeUsage","numeric",9,18,"True","False"
"UtilityTenantUsage","dBaseUsage","numeric",9,18,"True","False"
"UtilityTenantUsage","dtperiod","datetime",8,23,"False","False"
"UtilityTenantUsage","bUsageProfile","numeric",9,18,"True","False"
"UtilityTenantUsage","bBaseline","numeric",9,18,"True","False"
"UtilityTenantUsage","hUtilityType","numeric",9,18,"False","False"
"UtilityTenantUsage","dUpperBufferPercent","numeric",9,18,"True","False"
"UtilityTenantUsage","dLowerBufferPercent","numeric",9,18,"True","False"
"UtilityTenantUsage","dUpperLimit","numeric",9,18,"True","False"
"UtilityTenantUsage","dLowerLimit","numeric",9,18,"True","False"
"UtilityTenantUsage","dDifference","numeric",9,18,"True","False"
"UtilityTenantUsage","iExclusionType","smallint",2,5,"True","False"
"UtilityTenantUsage","isubmeters","numeric",9,18,"True","False"
"UtilityTenantUsage","bUsageEstimated","smallint",2,5,"True","False"
"ACA_TenantXref","hmy","numeric",9,18,"False","True"
"ACA_TenantXref","hTenant","numeric",9,18,"True","False"
"ACA_TenantXref","hRoommate","numeric",9,18,"True","False"
"ACA_TenantXref","sACHCompanyID","nvarchar",100,0,"True","False"
"ACA_TenantXref","sACHCompanyID","sysname",100,0,"True","False"
"ACA_TenantXref","sACHCompanyHash","binary",20,0,"True","False"
"GlTenantLedgerHistoryDetail","hMy","numeric",9,18,"False","True"
"GlTenantLedgerHistoryDetail","hTran","numeric",9,18,"True","False"
"GlTenantLedgerHistoryDetail","hAccount","numeric",9,18,"True","False"
"GlTenantLedgerHistoryDetail","hArAccount","numeric",9,18,"True","False"
"GlTenantLedgerHistoryDetail","cAmount","numeric",9,18,"False","False"
"milp_TenantBatchDetail","hMy","numeric",9,18,"False","True"
"milp_TenantBatchDetail","hMilpTenantBatch","numeric",9,18,"False","False"
"milp_TenantBatchDetail","hUnit","numeric",9,18,"True","False"
"milp_TenantBatchDetail","hRooms","numeric",9,18,"True","False"
"milp_TenantBatchDetail","hBed","numeric",9,18,"True","False"
"milp_TenantBatchDetail","hTenant","numeric",9,18,"True","False"
"milp_TenantBatchDetail","hMilPost","numeric",9,18,"False","False"
"milp_TenantBatchDetail","hMilUnit","numeric",9,18,"True","False"
"milp_TenantBatchDetail","hMilRank","numeric",9,18,"True","False"
"milp_TenantBatchDetail","hMilService","numeric",9,18,"True","False"
"milp_TenantBatchDetail","iStatus","int",4,10,"False","False"
"milp_TenantBatchDetail","sFirstName","varchar",50,0,"True","False"
"milp_TenantBatchDetail","sLastName","varchar",50,0,"True","False"
"milp_TenantBatchDetail","sMiddleName","varchar",50,0,"True","False"
"milp_TenantBatchDetail","sSSN","varchar",20,0,"False","False"
"milp_TenantBatchDetail","sGender","char",1,0,"True","False"
"milp_TenantBatchDetail","sDependantStatus","varchar",50,0,"True","False"
"milp_TenantBatchDetail","bSmoking","smallint",2,5,"True","False"
"milp_TenantBatchDetail","bFailedInspection","smallint",2,5,"True","False"
"milp_TenantBatchDetail","sMaritalStatus","varchar",16,0,"True","False"
"milp_TenantBatchDetail","dtDOB","datetime",8,23,"True","False"
"milp_TenantBatchDetail","hUserCreated","numeric",9,18,"True","False"
"milp_TenantBatchDetail","dtCreated","datetime",8,23,"True","False"
"milp_TenantBatchDetail","hUserLastModified","numeric",9,18,"True","False"
"milp_TenantBatchDetail","dtLastModified","datetime",8,23,"True","False"
"milp_TenantBatchDetail","rowError","varchar",100,0,"True","False"
"milp_TenantBatchDetail","hProspect","numeric",9,18,"True","False"
"milp_TenantBatchDetail","dtDOBSecure","varbinary",120,0,"True","False"
"milp_TenantBatchDetail","sSSNSecure","varbinary",120,0,"True","False"
"y2yTenantList_Temp_Affordable_1995","hTenant","numeric",9,18,"True","False"
"H8TenantReferralDet","hMy","numeric",9,18,"False","True"
"H8TenantReferralDet","hTenantReferral","numeric",9,18,"False","False"
"H8TenantReferralDet","hReferralMember","numeric",9,18,"True","False"
"H8TenantReferralDet","iSharepointId","numeric",9,18,"True","False"
"H8TenantReferralDet","dtStatusStartDate","datetime",8,23,"True","False"
"H8TenantReferralDet","dtStatusEndDate","datetime",8,23,"True","False"
"H8TenantReferralDet","sReferralStatus","varchar",80,0,"True","False"
"H8TenantReferralDet","sWorkPlanStatus","varchar",80,0,"True","False"
"H8TenantReferralDet","dtBeginDate","datetime",8,23,"True","False"
"H8TenantReferralDet","dtProjectEndDate","datetime",8,23,"True","False"
"H8TenantReferralDet","dtActualEndDate","datetime",8,23,"True","False"
"H8TenantReferralDet","dtServiceDate","datetime",8,23,"True","False"
"H8TenantReferralDet","sClassActivity","varchar",80,0,"True","False"
"H8TenantReferralDet","sDataPromotedBy","varchar",40,0,"True","False"
"H8TenantReferralDet","sStatusSubmittedBy","varchar",40,0,"True","False"
"H8TenantReferralDet","sSkillAchievement","varchar",40,0,"True","False"
"H8TenantReferralDet","sTrainingEducation","varchar",40,0,"True","False"
"H8TenantReferralDet","sNewJob","varchar",40,0,"True","False"
"H8TenantReferralDet","sJobIndustry","varchar",40,0,"True","False"
"H8TenantReferralDet","sEmployer","varchar",40,0,"True","False"
"H8TenantReferralDet","sWage","numeric",9,18,"True","False"
"H8TenantReferralDet","hUserCreated","numeric",9,18,"True","False"
"H8TenantReferralDet","dtCreated","datetime",8,23,"True","False"
"H8TenantReferralDet","hUserModified","numeric",9,18,"True","False"
"H8TenantReferralDet","dtModified","datetime",8,23,"True","False"
"H8TenantReferralDet","dtRecordEntry","datetime",8,23,"True","False"
"H8TenantReferralDet","sComment","varchar",80,0,"True","False"
"HMTENANT","HMY","numeric",9,18,"False","True"
"HMTENANT","HUNIT","numeric",9,18,"True","False"
"HMTENANT","HTENANT","numeric",9,18,"False","False"
"HMTENANT","IMKREADY","numeric",9,18,"True","False"
"HMTENANT","BUI","numeric",5,1,"True","False"
"HMTENANT","COLDDEP","numeric",9,12,"True","False"
"HMTENANT","C59SDEP","numeric",9,12,"True","False"
"HMTENANT","BHOLDUR","int",4,10,"True","False"
"HMTENANT","BHOLDHAP","int",4,10,"True","False"
"HMTENANT","DTTRACSSENT","datetime",8,23,"True","False"
"HMTENANT","STACTION","char",1,0,"True","False"
"HMTENANT","HPREMPLOYEE","numeric",9,18,"True","False"
"HMTENANT","sRentSubsidyType","varchar",40,0,"True","False"
"HMTENANT","sSpecialNeeds","varchar",100,0,"True","False"
"HMTENANT","hSubsidyProvider","numeric",9,18,"True","False"
"HMTENANT","bHoldFSS","int",4,10,"True","False"
"HMTENANT","b50059","numeric",9,18,"True","False"
"HMTENANT","bTaxCr","numeric",9,18,"True","False"
"HMTENANT","bHome","numeric",9,18,"True","False"
"HMTENANT","bRD","numeric",9,18,"True","False"
"HMTENANT","bRGI","numeric",9,18,"True","False"
"HMTENANT","hForeigndb","numeric",9,18,"True","False"
"HMTENANT","sExtReference","varchar",250,0,"True","False"
"HMTENANT","bRADConversion","numeric",5,1,"True","False"
"HMTENANT","bLocalProgram","numeric",5,1,"True","False"
"UtilityOESPTenantSchedule","hmy","numeric",9,18,"False","True"
"UtilityOESPTenantSchedule","hTenant","numeric",9,18,"False","False"
"UtilityOESPTenantSchedule","sApplicationNumber","varchar",30,0,"False","False"
"UtilityOESPTenantSchedule","sTariffCode","varchar",8,0,"True","False"
"UtilityOESPTenantSchedule","dAmount","numeric",13,21,"False","False"
"UtilityOESPTenantSchedule","dtFrom","datetime",8,23,"False","False"
"UtilityOESPTenantSchedule","dtTo","datetime",8,23,"True","False"
"UtilityOESPTenantSchedule","iType","numeric",5,3,"True","False"
"UtilityOESPTenantSchedule","RequestId","numeric",9,18,"True","False"
"UtilityOESPTenantSchedule","dtApproval","datetime",8,23,"True","False"
"UtilityOESPTenantSchedule","iDuration","numeric",5,3,"True","False"
"UtilityOESPTenantSchedule","dtCreated","datetime",8,23,"True","False"
"UtilityOESPTenantSchedule","dtLastModified","datetime",8,23,"True","False"
"UtilityOESPTenantSchedule","hUserCreatedBy","numeric",9,18,"True","False"
"UtilityOESPTenantSchedule","hUserModifiedBy","numeric",9,18,"True","False"
"CondoTenant","hTenant","numeric",9,18,"False","False"
"CondoTenant","iMailTo","int",4,10,"True","False"
"CondoTenant","bOccupant","numeric",5,1,"True","False"
"CondoTenant","bOwner","numeric",5,1,"True","False"
"CondoTenant","bAssociation","numeric",5,1,"True","False"
"CondoTenant","bBoard","numeric",5,1,"True","False"
"CondoTenant","bTenant","numeric",5,1,"True","False"
"CondoTenant","bEmergencyAssist","numeric",5,1,"True","False"
"CondoTenant","iType","numeric",5,9,"True","False"
"CondoTenant","hRelatedOwner","numeric",9,18,"True","False"
"CondoTenant","iDocSeqType","numeric",5,4,"True","False"
"CondoTenant","bReportExclude","numeric",5,1,"True","False"
"CondoTenant","bDisableInterest","numeric",5,1,"True","False"
"CondoTenant","ISHOW","int",4,10,"True","False"
"CondoTenant","sStreetNumber","nvarchar",50,0,"True","False"
"CondoTenant","sStreetNumber","sysname",50,0,"True","False"
"CondoTenant","sStreetName","nvarchar",100,0,"True","False"
"CondoTenant","sStreetName","sysname",100,0,"True","False"
"CondoTenant","sStreetType","nvarchar",50,0,"True","False"
"CondoTenant","sStreetType","sysname",50,0,"True","False"
"CondoTenant","dtCreated","datetime",8,23,"True","False"
"CondoTenant","hUserCreatedBy","numeric",9,18,"True","False"
"CondoTenant","dtLastModified","datetime",8,23,"True","False"
"CondoTenant","hUserModifiedBy","numeric",9,18,"True","False"
"CondoTenant","bSubscribeEmailForDoc","numeric",5,1,"False","False"
"CondoTenant","bRegisteredToRentCafe","numeric",5,1,"True","False"
"CondoTenant","bOptOutFromMembersList","numeric",5,1,"True","False"
"CondoTenant","bSubscribeToEmailNotifications","bit",1,1,"True","False"
"CondoTenant","bPaperlessBilling","numeric",5,1,"True","False"
"CondoTenant","bCouponsSubscription","numeric",5,1,"True","False"
"IntResTenantBond","hmy","numeric",9,18,"False","True"
"IntResTenantBond","sCode","nvarchar",16,0,"True","False"
"IntResTenantBond","sCode","sysname",16,0,"True","False"
"IntResTenantBond","hTenant","numeric",9,18,"False","False"
"IntResTenantBond","hVendor","numeric",9,18,"False","False"
"IntResTenantBond","dtBondRelease","datetime",8,23,"True","False"
"IntResTenantBond","sBondNumber","varchar",64,0,"True","False"
"IntResTenantBond","dBondAtBondBoard","numeric",13,21,"True","False"
"IntResTenantBond","bPayBondBoardByTenant","int",4,10,"True","False"
"resCrmTenantDocumentsxRef","hmy","numeric",9,18,"False","True"
"resCrmTenantDocumentsxRef","iDocType","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hTenant","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hProspect","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hPmdocs","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","iLeaseReady","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hLeaseHistory","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hedocid","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hDocSetupId","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hBMLeaseID","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","bSendSignRequest","int",4,10,"True","False"
"resCrmTenantDocumentsxRef","bSendSignStatus","int",4,10,"True","False"
"resCrmTenantDocumentsxRef","dtSent","datetime",8,23,"True","False"
"resCrmTenantDocumentsxRef","iLeaseType","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","sDocName","varchar",-1,0,"True","False"
"resCrmTenantDocumentsxRef","hLeaseeSignatureId","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","iSignstatus","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","dtExpiration","datetime",8,23,"True","False"
"resCrmTenantDocumentsxRef","dESigCreationDate","date",3,10,"True","False"
"resCrmTenantDocumentsxRef","hESignature","bigint",8,19,"True","False"
"resCrmTenantDocumentsxRef","iWorkFlowStep","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","hObject","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","iObjectType","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","iFlexType","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","bDocumentGenerated","smallint",2,5,"True","False"
"resCrmTenantDocumentsxRef","sKey","nvarchar",600,0,"True","False"
"resCrmTenantDocumentsxRef","sKey","sysname",600,0,"True","False"
"resCrmTenantDocumentsxRef","snotes","varchar",-1,0,"True","False"
"resCrmTenantDocumentsxRef","hActivityUser","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","dtActivity","datetime",8,23,"True","False"
"resCrmTenantDocumentsxRef","hGuarantor","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","sFullDocName","varchar",-1,0,"True","False"
"resCrmTenantDocumentsxRef","sDocSectionName","varchar",-1,0,"True","False"
"resCrmTenantDocumentsxRef","iCreationSource","smallint",2,5,"False","False"
