name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"CND_LEASE_RENEWAL","DTLEASEFROM","datetime",8,23,"True","False"
"CND_LEASE_RENEWAL","DTLEASETO","datetime",8,23,"True","False"
"CND_LEASE_RENEWAL","STATUS","numeric",5,8,"True","False"
"CND_LEASE_RENEWAL","RenewalStatus","numeric",9,18,"True","False"
"CND_LEASE_RENEWAL","DateResponded","datetime",8,23,"True","False"
"CND_LEASE_RENEWAL","isDtRespondedSaved","numeric",5,1,"True","False"
"DCFLEASES","hMy","numeric",9,18,"False","True"
"DCFLEASES","HANALYSIS","numeric",9,18,"False","False"
"DCFLEASES","HTENANT","numeric",9,18,"True","False"
"DCFLEASES","hUnit","numeric",9,18,"True","False"
"DCFLEASES","sCode","varchar",8,0,"False","False"
"DCFLEASES","ILEASETYPE","int",4,10,"True","False"
"DCFLEASES","SLEASENAME","varchar",300,0,"True","False"
"DCFLEASES","SBUILDINGNUM","varchar",50,0,"True","False"
"DCFLEASES","SSUITENUM","varchar",50,0,"True","False"
"DCFLEASES","SFLOORNUM","varchar",50,0,"True","False"
"DCFLEASES","iTenantType","int",4,10,"True","False"
"DCFLEASES","dSize","numeric",9,18,"True","False"
"DCFLEASES","iClass","int",4,10,"True","False"
"DCFLEASES","SSICC","varchar",50,0,"True","False"
"DCFLEASES","DTBEGINDATE","datetime",8,23,"True","False"
"DCFLEASES","DTENDDATE","datetime",8,23,"True","False"
"DCFLEASES","DTDATEAVAILABLE","datetime",8,23,"True","False"
"DCFLEASES","DTABSTARTDATE","datetime",8,23,"True","False"
"DCFLEASES","DTERM","numeric",9,18,"True","False"
"DCFLEASES","INUMLEASES","int",4,10,"True","False"
"DCFLEASES","iLEASEINTERVAL","int",4,10,"True","False"
"DCFLEASES","iATEXPIRE","int",4,10,"True","False"
"DCFLEASES","HMLA","numeric",9,18,"True","False"
"DCFLEASES","HOPTION","numeric",9,18,"True","False"
"DCFLEASES","DRENEWPROB","numeric",9,18,"True","False"
"DCFLEASES","IFREEMONTHS","int",4,10,"True","False"
"DCFLEASES","iRENTMETH","int",4,10,"True","False"
"DCFLEASES","DRENT","numeric",9,18,"True","False"
"DCFLEASES","iRentDetailSwitch","int",4,10,"True","False"
"DCFLEASES","iCPISwitch","int",4,10,"True","False"
"DCFLEASES","dCPILast","numeric",9,18,"True","False"
"DCFLEASES","dCPIPercentPaid","numeric",9,18,"True","False"
"DCFLEASES","dCPIMin","numeric",9,18,"True","False"
"DCFLEASES","dCPIMax","numeric",9,18,"True","False"
"DCFLEASES","iCPIInfMethod","int",4,10,"True","False"
"DCFLEASES","hCPIInfTable","numeric",9,18,"True","False"
"DCFLEASES","dCPIInfRate","numeric",9,18,"True","False"
"DCFLEASES","iCPIDetailSwitch","int",4,10,"True","False"
"DCFLEASES","iCPICalcMethod","int",4,10,"True","False"
"DCFLEASES","dtCPIBeginDate","datetime",8,23,"True","False"
"DCFLEASES","iCPINumMonths","int",4,10,"True","False"
"DCFLEASES","dCPIYear1Base","numeric",9,18,"True","False"
"DCFLEASES","dCPIYearNBase","numeric",9,18,"True","False"
"DCFLEASES","iOverageSwitch","int",4,10,"True","False"
"DCFLEASES","iOverageBreaktype","int",4,10,"True","False"
"DCFLEASES","dOverageVolume","numeric",9,18,"True","False"
"DCFLEASES","iOverageInfMethod","int",4,10,"True","False"
"DCFLEASES","hOverageInfTable","numeric",9,18,"True","False"
"DCFLEASES","dOverageInfRate","numeric",9,18,"True","False"
"DCFLEASES","dOverageBase1","numeric",9,18,"True","False"
"DCFLEASES","dOverageBase2","numeric",9,18,"True","False"
"DCFLEASES","dOveragePercent1","numeric",9,18,"True","False"
"DCFLEASES","dOveragePercent2","numeric",9,18,"True","False"
"DCFLEASES","iOverageDetailSwitch","int",4,10,"True","False"
"DCFLEASES","iMiscSwitch","int",4,10,"True","False"
"DCFLEASES","iLCMethod","int",4,10,"True","False"
"DCFLEASES","DLCAMOUNT","numeric",9,18,"True","False"
"DCFLEASES","iLCInfMethod","int",4,10,"True","False"
"DCFLEASES","hLCInfTable","numeric",9,18,"True","False"
"DCFLEASES","dLCInfRate","numeric",9,18,"True","False"
"DCFLEASES","iTIMethod","int",4,10,"True","False"
"DCFLEASES","DTIAMOUNT","numeric",9,18,"True","False"
"DCFLEASES","iTIInfMethod","int",4,10,"True","False"
"DCFLEASES","hTIInfTable","numeric",9,18,"True","False"
"DCFLEASES","dTIInfRate","numeric",9,18,"True","False"
"DCFLEASES","iERMethod","int",4,10,"True","False"
"DCFLEASES","HGROUP","numeric",9,18,"True","False"
"DCFLEASES","dERStop","numeric",9,18,"True","False"
"DCFLEASES","iOption","int",4,10,"True","False"
"DCFLEASES","iIncludeInGVACR","int",4,10,"True","False"
"DCFLEASES","dAntRent","numeric",9,18,"True","False"
"DCFLEASES","dLeaseIndex","numeric",9,18,"True","False"
"DCFLEASES","hDCFUnit","numeric",9,18,"True","False"
"DCFLEASES","bAnchor","smallint",2,5,"True","False"
"DCFLEASES","dtLeaseFrom","datetime",8,23,"True","False"
"DCFLEASES","dtLeaseTo","datetime",8,23,"True","False"
"DCFLEASES","dtMoveIn","datetime",8,23,"True","False"
"DCFLEASES","dtMoveOut","datetime",8,23,"True","False"
"DCFLEASES","hProperty","numeric",9,18,"True","False"
"DCFLEASES","iLeaseTermPeriod","tinyint",1,3,"True","False"
"DCFLEASES","snotes","varchar",2000,0,"True","False"
"LEASEBUT_RSR","HMY","numeric",9,18,"False","True"
"LEASEBUT_RSR","HCODE","numeric",9,18,"True","False"
"LEASEBUT_RSR","SCODE","varchar",12,0,"True","False"
"LEASEBUT_RSR","SNAME","varchar",30,0,"True","False"
"LEASEBUT_RSR","HEADER1","varchar",20,0,"True","False"
"LEASEBUT_RSR","HPROP","varchar",18,0,"True","False"
"LEASEBUT_RSR","HUNIT","varchar",18,0,"True","False"
"LEASEBUT_RSR","HTENANT","varchar",18,0,"True","False"
"LEASEBUT_RSR","ADDR","varchar",170,0,"True","False"
"LEASEBUT_RSR","HOMEPHONE","varchar",30,0,"True","False"
"LEASEBUT_RSR","MOBILE","varchar",30,0,"True","False"
"LEASEBUT_RSR","EMAIL","varchar",80,0,"True","False"
"LEASEBUT_RSR","TENSTATUS","varchar",9,0,"True","False"
"LEASEBUT_RSR","HEADER2","varchar",20,0,"True","False"
"LEASEBUT_RSR","HOHNAME","varchar",50,0,"True","False"
"LEASEBUT_RSR","MEMNUM","numeric",9,10,"True","False"
"LEASEBUT_RSR","MEMFNAME","varchar",30,0,"True","False"
"LEASEBUT_RSR","MEMLNAME","varchar",30,0,"True","False"
"LEASEBUT_RSR","DOB","datetime",8,23,"True","False"
"LEASEBUT_RSR","HEADER3","varchar",20,0,"True","False"
"LEASEBUT_RSR","REFDATE","datetime",8,23,"True","False"
"LEASEBUT_RSR","REFSTATUS","varchar",100,0,"True","False"
"LEASEBUT_RSR","SERVICEPROVIDER","varchar",8,0,"True","False"
"LEASEBUT_RSR","RESLOCATION","varchar",120,0,"True","False"
"LEASEBUT_RSR","HEADER4","varchar",20,0,"True","False"
"LEASEBUT_RSR","CONTRACTRENT","numeric",9,18,"True","False"
"LEASEBUT_RSR","MAXRENT","numeric",9,18,"True","False"
"LEASEBUT_RSR","TTP","numeric",9,18,"True","False"
"LEASEBUT_RSR","RESRENT","numeric",9,18,"True","False"
"LEASEBUT_RSR","HAP","numeric",9,18,"True","False"
"LEASEBUT_RSR","UALLOWANCE","numeric",9,18,"True","False"
"LEASEBUT_RSR","INCOME","numeric",9,18,"True","False"
"LEASEBUT_RSR","EFFDATE","datetime",8,23,"True","False"
"LEASEBUT_RSR","MOVEINDATE","datetime",8,23,"True","False"
"LEASEBUT_RSR","MOVEOUTDATE","datetime",8,23,"True","False"
"LEASEBUT_RSR","BEDUNIT","numeric",9,10,"True","False"
"LEASEBUT_RSR","BEDVOUCHER","numeric",9,10,"True","False"
"LEASEBUT_RSR","DUEDATE","datetime",8,23,"True","False"
"LEASEBUT_RSR","COMPLETEDATE","datetime",8,23,"True","False"
"LEASEBUT_RSR","EVENT","varchar",120,0,"True","False"
"LEASEBUT_RSR","REASONMOVEOUT","varchar",120,0,"True","False"
"LEASEBUT_RSR","LANGUAGE","varchar",120,0,"True","False"
"LEASEBUT_RSR","RELATION","varchar",25,0,"True","False"
"LEASEBUT_RSR","SEX","varchar",6,0,"True","False"
"LEASEBUT_RSR","ETHNICITY","varchar",25,0,"True","False"
"LEASEBUT_RSR","DISABLED","varchar",3,0,"True","False"
"LEASEBUT_RSR","MEMSTATUS","varchar",35,0,"True","False"
"LEASEBUT_RSR","REFTYPE","varchar",100,0,"True","False"
"LEASEBUT_RSR","RACE1","varchar",3,0,"True","False"
"LEASEBUT_RSR","RACE2","varchar",3,0,"True","False"
"LEASEBUT_RSR","RACE3","varchar",3,0,"True","False"
"LEASEBUT_RSR","RACE4","varchar",3,0,"True","False"
"LEASEBUT_RSR","RACE5","varchar",3,0,"True","False"
"LEASEBUT_RSR","RACE6","varchar",3,0,"True","False"
"LEASEBUT_RSR","RACE7","varchar",3,0,"True","False"
"LEASEBUT_RSR","HEADER5","varchar",20,0,"True","False"
"LEASEBUT_RSR","SUBSIDYTYPE","varchar",10,0,"True","False"
"LEASEBUT_RSR","PROGRAM","varchar",25,0,"True","False"
"LEASEBUT_RSR","HEADER6","varchar",20,0,"True","False"
"LEASEBUT_RSR","OUTPUT","varchar",120,0,"True","False"
"LEASEBUT_RSR","OUTCOME","varchar",120,0,"True","False"
"LEASEBUT_RSR","NOTES","varchar",250,0,"True","False"
"LEASEBUT_RSR","AGE","numeric",9,10,"True","False"
"LEASEBUT_RSR","EMAIL2","varchar",80,0,"True","False"
"LEASEBUT_RSR","DOBSecure","varbinary",120,0,"True","False"
"LEASEBUT_RSR","HEADER7","varchar",20,0,"True","False"
"LEASEBUT_RSR","HEADER8","varchar",20,0,"True","False"
"ApbLeaseSCSchedule","hMy","numeric",9,18,"False","True"
"ApbLeaseSCSchedule","hCommSchedule","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","hApbLeaseServiceCharge","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","hApbPropSchedule","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","dMinAmount","numeric",13,21,"True","False"
"ApbLeaseSCSchedule","dMaxAmount","numeric",13,21,"True","False"
"ApbLeaseSCSchedule","dPercOfCharge","numeric",13,21,"True","False"
"ApbLeaseSCSchedule","hChargeCode","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","hTenant","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","hApbMasterRecoverability","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","dtEffectiveFrom","datetime",8,23,"True","False"
"ApbLeaseSCSchedule","dtEffectiveTo","datetime",8,23,"True","False"
"ApbLeaseSCSchedule","dPercOfAmountDue","numeric",13,21,"True","False"
"ApbLeaseSCSchedule","hApbRecoveryGroup","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","bExclude","numeric",5,1,"True","False"
"ApbLeaseSCSchedule","dMinPercOfCharge","numeric",9,18,"True","False"
"ApbLeaseSCSchedule","sCapName","varchar",60,0,"True","False"
"DAS_CommLeaseRef","hMy","numeric",9,18,"False","True"
"DAS_CommLeaseRef","hTenant","numeric",9,18,"False","False"
"DAS_CommLeaseRef","sLeaseTypeCode","varchar",200,0,"True","False"
"DAS_CommLeaseRef","sSalesCategoryCode","varchar",200,0,"True","False"
"DAS_CommLeaseRef","sBrandCode","varchar",200,0,"True","False"
"DAS_CommLeaseRef","sICSCode","varchar",200,0,"True","False"
"DAS_CommLeaseRef","sExtReference","varchar",255,0,"True","False"
"DAS_CommLeaseRef","sCustomerCode","varchar",200,0,"True","False"
"DCFCommPropLeaseType","hmy","numeric",9,18,"False","True"
"DCFCommPropLeaseType","hCommPropLeaseType","numeric",9,18,"True","False"
"DCFCommPropLeaseType","hDCFMLARecoveryTemplate","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","hmy","numeric",9,18,"False","True"
"ETL_CommLeaseRecParams_history","Property_Code","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Lease_Code","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Recovery_Group","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","From_Date","datetime",8,23,"True","False"
"ETL_CommLeaseRecParams_history","To_Date","datetime",8,23,"True","False"
"ETL_CommLeaseRecParams_history","Charge_Code","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Reconcile_Charge_Code","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Expense_Pool","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Foreign_Db_Name","varchar",250,0,"True","False"
"ETL_CommLeaseRecParams_history","Ref_Property_Id","varchar",250,0,"True","False"
"ETL_CommLeaseRecParams_history","Ref_Lease_Id","varchar",250,0,"True","False"
"ETL_CommLeaseRecParams_history","Ref_Estimate_Charge_Code_ID","varchar",250,0,"True","False"
"ETL_CommLeaseRecParams_history","Ref_Reconcil_Charge_Code_ID","varchar",250,0,"True","False"
"ETL_CommLeaseRecParams_history","Ref_Misc_Charge_Code_ID","varchar",250,0,"True","False"
"ETL_CommLeaseRecParams_history","Ref_Mgmt_Charge_Code_ID","varchar",250,0,"True","False"
"ETL_CommLeaseRecParams_history","Misc_Charge_Code","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Base_Year","datetime",8,23,"True","False"
"ETL_CommLeaseRecParams_history","Group_Base_Amount","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Mgmt_Fee_Code","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Group_Mgmt_Fee_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Group_Base_CAP_Amount","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Group_Base_CAP_Amount_Type","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","CAP_Increase_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Group_CAP_Increase_Based_on","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Group_CAP_Increase_Base","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Group_CPI_Index","varchar",16,0,"True","False"
"ETL_CommLeaseRecParams_history","Group_CPI_Month","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Group_Min_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Group_Max_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Numerator_Column","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Numerator_Override","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Fixed_Prorata_Share_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Use_Contract_Area","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Denominator_Column","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Denominator_Override","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Denominator_Type","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Min_Occupancy_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Custom_Denominator_Code","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Gross_Up_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_Base_Amount","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_Mgmt_Fee_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Recovery_Factor_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Is_Anchor_Deduction","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_Base_CAP_Amount","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_Base_CAP_Amount_Type","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_CAP_Increase_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_CAP_Increase_Based_on","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_CAP_Increase_Base","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_CPI_Index","varchar",8,0,"True","False"
"ETL_CommLeaseRecParams_history","Pool_CPI_Month","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_Min_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Pool_Max_Percent","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Amendment_Type","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Amendment_Sequence","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Parent_Amendment_Type","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","Parent_Amendment_Sequence","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","dtTimeStamp","datetime",8,23,"True","False"
"ETL_CommLeaseRecParams_history","hUser","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","IsUpdate","numeric",9,18,"True","False"
"ETL_CommLeaseRecParams_history","WSLogID","numeric",9,18,"True","False"
"LEASEBUT_DEFERRAL","hMy","numeric",9,18,"False","True"
"LEASEBUT_DEFERRAL","hCode","numeric",9,18,"True","False"
"LEASEBUT_DEFERRAL","sCode","varchar",12,0,"True","False"
"LEASEBUT_DEFERRAL","sName","varchar",30,0,"True","False"
"LEASEBUT_DEFERRAL","DTDATE","datetime",8,23,"True","False"
"LEASEBUT_DEFERRAL","SSTATUS","varchar",255,0,"True","False"
"LEASEBUT_DEFERRAL","SVERIFIED","varchar",255,0,"True","False"
"LEASEBUT_DEFERRAL","SOCCUPANT","varchar",255,0,"True","False"
"LEASEBUT_DEFERRAL","SREASON","varchar",255,0,"True","False"
"LEASEBUT_DEFERRAL","DAMOUNT","numeric",9,18,"True","False"
"LEASEBUT_DEFERRAL","DDURATION","numeric",5,3,"True","False"
"LEASEBUT_DEFERRAL","DTDEFERRALSTART","datetime",8,23,"True","False"
"LEASEBUT_DEFERRAL","DTDEFERRALEND","datetime",8,23,"True","False"
"LEASEBUT_DEFERRAL","DRECOVERY","numeric",5,3,"True","False"
"LEASEBUT_DEFERRAL","DTRECOVERYSTART","datetime",8,23,"True","False"
"LEASEBUT_DEFERRAL","DTRECOVERYEND","datetime",8,23,"True","False"
"LEASEBUT_DEFERRAL","SNOTES","varchar",2000,0,"True","False"
"LEASEBUT_DEFERRAL","SPROPERTYMANAGERDATAHEADER","varchar",20,0,"True","False"
"LEASEBUT_DEFERRAL","SPORTALRESPONSEHEADER","varchar",20,0,"True","False"
"LEASEBUT_DEFERRAL","SPORTALREASONS","varchar",255,0,"True","False"
"LEASEBUT_DEFERRAL","DTPORTALDEFERRALSTART","datetime",8,23,"True","False"
"LEASEBUT_DEFERRAL","DPORTALAMOUNT","numeric",9,18,"True","False"
"LEASEBUT_DEFERRAL","DPORTALDURATION","numeric",5,3,"True","False"
"LEASEBUT_DEFERRAL","DTPORTALRECOVERYSTART","datetime",8,23,"True","False"
"LEASEBUT_DEFERRAL","SPORTALNOTES","varchar",2000,0,"True","False"
"LEASEBUT_DEFERRAL","SPROVISIONS","varchar",2000,0,"True","False"
"TEMP_LEASEBUT_RSR","hMy","numeric",9,18,"False","True"
"TEMP_LEASEBUT_RSR","HPROP","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","HUNIT","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","HCODE","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","SCODE","varchar",12,0,"True","False"
"TEMP_LEASEBUT_RSR","ADDR","varchar",170,0,"True","False"
"TEMP_LEASEBUT_RSR","HOMEPHONE","varchar",30,0,"True","False"
"TEMP_LEASEBUT_RSR","MOBILE","varchar",30,0,"True","False"
"TEMP_LEASEBUT_RSR","EMAIL","varchar",80,0,"True","False"
"TEMP_LEASEBUT_RSR","TENSTATUS","varchar",9,0,"True","False"
"TEMP_LEASEBUT_RSR","MOVEINDATE","datetime",8,23,"True","False"
"TEMP_LEASEBUT_RSR","MOVEOUTDATE","datetime",8,23,"True","False"
"TEMP_LEASEBUT_RSR","REASONMOVEOUT","varchar",120,0,"True","False"
"TEMP_LEASEBUT_RSR","LANGUAGE","varchar",120,0,"True","False"
"TEMP_LEASEBUT_RSR","RESLOCATION","varchar",120,0,"True","False"
"TEMP_LEASEBUT_RSR","HOHNAME","varchar",50,0,"True","False"
"TEMP_LEASEBUT_RSR","MEMNUM","numeric",9,10,"True","False"
"TEMP_LEASEBUT_RSR","MEMFNAME","varchar",30,0,"True","False"
"TEMP_LEASEBUT_RSR","MEMLNAME","varchar",30,0,"True","False"
"TEMP_LEASEBUT_RSR","RELATION","varchar",25,0,"True","False"
"TEMP_LEASEBUT_RSR","DOB","datetime",8,23,"True","False"
"TEMP_LEASEBUT_RSR","AGE","numeric",9,10,"True","False"
"TEMP_LEASEBUT_RSR","SEX","varchar",6,0,"True","False"
"TEMP_LEASEBUT_RSR","RACE1","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","RACE2","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","RACE3","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","RACE4","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","RACE5","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","RACE6","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","RACE7","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","ETHNICITY","varchar",25,0,"True","False"
"TEMP_LEASEBUT_RSR","DISABLED","numeric",5,2,"True","False"
"TEMP_LEASEBUT_RSR","MEMSTATUS","varchar",35,0,"True","False"
"TEMP_LEASEBUT_RSR","REFDATE","datetime",8,23,"True","False"
"TEMP_LEASEBUT_RSR","REFTYPE","varchar",100,0,"True","False"
"TEMP_LEASEBUT_RSR","REFSTATUS","varchar",100,0,"True","False"
"TEMP_LEASEBUT_RSR","SERVICEPROVIDER","varchar",8,0,"True","False"
"TEMP_LEASEBUT_RSR","SUBSIDYTYPE","varchar",10,0,"True","False"
"TEMP_LEASEBUT_RSR","PROGRAM","varchar",25,0,"True","False"
"TEMP_LEASEBUT_RSR","EFFDATE","datetime",8,23,"True","False"
"TEMP_LEASEBUT_RSR","BEDUNIT","numeric",9,10,"True","False"
"TEMP_LEASEBUT_RSR","BEDVOUCHER","numeric",9,10,"True","False"
"TEMP_LEASEBUT_RSR","CONTRACTRENT","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","MAXRENT","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","TTP","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","RESRENT","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","HAP","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","UALLOWANCE","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","INCOME","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","DUEDATE","datetime",8,23,"True","False"
"TEMP_LEASEBUT_RSR","COMPLETEDATE","datetime",8,23,"True","False"
"TEMP_LEASEBUT_RSR","NOTES","varchar",250,0,"True","False"
"TEMP_LEASEBUT_RSR","OUTPUT","varchar",120,0,"True","False"
"TEMP_LEASEBUT_RSR","OUTCOME","varchar",120,0,"True","False"
"TEMP_LEASEBUT_RSR","EVENT","varchar",120,0,"True","False"
"TEMP_LEASEBUT_RSR","iMAXhMY","numeric",9,18,"True","False"
"TEMP_LEASEBUT_RSR","EMAIL2","varchar",80,0,"True","False"
"ResLeaseKPI","hMy","numeric",9,18,"False","True"
"ResLeaseKPI","hProperty","numeric",9,18,"False","False"
"ResLeaseKPI","hUnitType","numeric",9,18,"False","False"
"ResLeaseKPI","sSource","varchar",150,0,"True","False"
"ResLeaseKPI","sScreeningResult","varchar",50,0,"False","False"
"ResLeaseKPI","dtDate","datetime",8,23,"False","False"
"ResLeaseKPI","iNoticeGiven","int",4,10,"False","False"
"ResLeaseKPI","iCancelNotice","int",4,10,"False","False"
"ResLeaseKPI","iSkips","int",4,10,"False","False"
"ResLeaseKPI","iTransferUnit","int",4,10,"False","False"
"ResLeaseKPI","iEarlyTermination","int",4,10,"False","False"
"ResLeaseKPI","iReApply","int",4,10,"False","False"
"ResLeaseKPI","iDeny","int",4,10,"False","False"
"ResLeaseKPI","iCancelApp","int",4,10,"False","False"
"ResLeaseKPI","iCancelMoveIn","int",4,10,"False","False"
"ResLeaseKPI","iApproveLease","int",4,10,"False","False"
"ResLeaseKPI","iMoveIn","int",4,10,"False","False"
"ResLeaseKPI","iReverseMoveIn","int",4,10,"False","False"
"ResLeaseKPI","iMoveOut","int",4,10,"False","False"
"ResLeaseKPI","iCancelMoveOut","int",4,10,"False","False"
"ResLeaseKPI","iSubmitApp","int",4,10,"False","False"
"ResLeaseKPI","iMonthToMonth","int",4,10,"False","False"
"ResLeaseKPI","iEviction","int",4,10,"False","False"
"ResLeaseKPI","iCancelEviction","int",4,10,"False","False"
"ResLeaseKPI","iRenewLease","int",4,10,"False","False"
"ResLeaseKPI","iCancelRenewLease","int",4,10,"False","False"
"ResLeaseKPI","iSignLease","int",4,10,"False","False"
"ResLeaseKPI","cPastDue30","money",8,19,"False","False"
"ResLeaseKPI","cPastDue60","money",8,19,"False","False"
"ResLeaseKPI","cPastDue90","money",8,19,"False","False"
"ResLeaseKPI","iLeaseExpire30","int",4,10,"False","False"
"ResLeaseKPI","iLeaseExpire60","int",4,10,"False","False"
"ResLeaseKPI","iLeaseExpire90","int",4,10,"False","False"
"ResLeaseKPI","iLeaseExpire120","int",4,10,"False","False"
"ResLeaseKPI","cPrepay","money",8,19,"False","False"
"ResLeaseKPI","cActualRent","money",8,19,"False","False"
"ResLeaseKPI","cConcessions","money",8,19,"False","False"
"ResLeaseKPI","cWriteOff","money",8,19,"False","False"
"ResLeaseKPI","cLeaseChargeRent","money",8,19,"False","False"
"ResLeaseKPI","cRentIncome","money",8,19,"False","False"
"ResLeaseKPI","cEffectiveRent","money",8,19,"False","False"
"ResLeaseKPI","tRowVersion","timestamp",8,0,"False","False"
"ResLeaseKPI","hUserCreatedBy","numeric",9,18,"True","False"
"ResLeaseKPI","dtCreated","datetime",8,23,"True","False"
"ResLeaseKPI","hUserModifiedBy","numeric",9,18,"True","False"
"ResLeaseKPI","dtLastModified","datetime",8,23,"True","False"
"ResLeaseKPI","cPastDueOver90","money",8,19,"False","False"
"ResLeaseKPI","cRentReceipts","money",8,19,"False","False"
"DAS_CommLease","hmy","numeric",9,18,"False","True"
"DAS_CommLease","sCode","nvarchar",1020,0,"True","False"
"DAS_CommLease","sCode","sysname",1020,0,"True","False"
"DAS_CommLease","hDocument","numeric",9,18,"True","False"
"DAS_CommLease","sPropertyCode","varchar",16,0,"True","False"
"DAS_CommLease","sLeaseCode","varchar",16,0,"True","False"
"DAS_CommLease","sLeaseType","varchar",50,0,"True","False"
"DAS_CommLease","sLeaseName","varchar",200,0,"True","False"
"DAS_CommLease","sCompanyName","varchar",79,0,"True","False"
"DAS_CommLease","sAmendmentDesc","varchar",50,0,"True","False"
"DAS_CommLease","dtLeaseStart","datetime",8,23,"True","False"
"DAS_CommLease","dtLeaseEnd","datetime",8,23,"True","False"
"DAS_CommLease","dtContractEnd","datetime",8,23,"True","False"
"DAS_CommLease","dtLeaseMoveIn","datetime",8,23,"True","False"
"DAS_CommLease","iMonthToMonth","numeric",9,18,"True","False"
"DAS_CommLease","dtMoveOut","datetime",8,23,"True","False"
"DAS_CommLease","sSalesTranType","varchar",8,0,"True","False"
